6516;165;13
6516;166;14
6516;136;5.488938
6516;149;6
6516;150;12
6516;151;11
6516;152;10
6516;153;12
6516;154;72
6516;155;0
6516;156;104
6516;160;12
6516;161;8
6516;163;72
6517;162;38
6517;129;50
6517;130;81
6517;131;24
6517;132;59
6517;133;10
6517;137;3
6517;138;7
6517;139;11
6517;140;20
6517;141;20
6517;142;26
6517;144;2
6517;145;2
6517;146;2
6517;147;1
6517;148;7
6517;135;3
6517;164;3
6517;165;3
6517;166;3
6517;136;1.386294
6517;149;6
6517;150;4
6517;151;2
6517;152;4
6517;154;52
6517;155;24
6517;156;132
6517;163;76
6518;162;40
6518;129;59
6518;130;478
6518;131;35
6518;132;935
6518;133;20
6518;138;7
6518;139;25
6518;140;41
6518;141;25
6518;142;51
6518;143;3
6518;144;11
6518;146;7
6518;147;3
6518;148;13
6518;135;75
6518;164;99
6518;165;9
6518;166;13
6518;136;3.496508
6518;149;3
6518;150;14
6518;151;16
6518;152;10
6518;153;7
6518;154;84
6518;155;0
6518;156;276
6518;160;7
6518;161;2
6518;163;56
6519;162;53
6519;129;68
6519;130;703
6519;131;32
6519;132;1230
6519;133;20
6519;137;2
6519;138;4
6519;139;30
6519;140;40
6519;141;35
6519;142;78
6519;143;4
6519;144;20
6519;145;3
6519;146;9
6519;147;5
6519;148;18
6519;134;2
6519;135;80
6519;164;122
6519;165;13
6519;166;15
6519;136;4.653960
6519;149;4
6519;150;27
6519;151;29
6519;152;13
6519;153;9
6519;154;120
6519;155;12
6519;156;224
6519;160;9
6519;161;6
6519;163;68
6520;162;33
6520;129;44
6520;130;78
6520;131;30
6520;132;90
6520;133;11
6520;137;2
6520;138;9
6520;139;13
6520;140;17
6520;141;20
6520;142;24
6520;144;2
6520;145;1
6520;146;2
6520;147;1
6520;148;2
6520;135;3
6520;164;3
6520;165;3
6520;166;3
6520;136;1.386294
6520;149;10
6520;150;3
6520;151;2
6520;152;2
6520;154;16
6520;155;12
6520;156;100
6520;163;28
6521;162;31
6521;129;50
6521;130;48
6521;131;17
6521;132;37
6521;133;8
6521;137;2
6521;138;3
6521;139;7
6521;140;6
6521;141;15
6521;142;25
6521;143;2
6521;144;4
6521;145;2
6521;146;3
6521;147;1
6521;148;4
6521;135;7
6521;164;7
6521;165;7
6521;166;7
6521;136;3.465736
6521;149;4
6521;150;8
6521;151;6
6521;152;4
6521;153;4
6521;154;28
6521;155;16
6521;156;48
6521;160;4
6521;161;2
6521;163;44
6522;162;39
6522;129;43
6522;130;89
6522;131;24
6522;132;89
6522;133;16
6522;137;6
6522;138;6
6522;139;11
6522;140;15
6522;141;16
6522;142;23
6522;143;1
6522;144;4
6522;146;3
6522;147;1
6522;148;3
6522;135;7
6522;164;7
6522;165;7
6522;166;7
6522;136;2.995732
6522;149;6
6522;150;5
6522;151;5
6522;152;2
6522;154;16
6522;155;40
6522;156;88
6522;163;56
6523;162;21
6523;129;24
6523;130;39
6523;131;21
6523;132;37
6523;133;10
6523;137;1
6523;138;4
6523;139;7
6523;140;9
6523;141;9
6523;142;16
6523;143;2
6523;144;3
6523;145;1
6523;146;3
6523;147;2
6523;148;2
6523;135;7
6523;164;7
6523;165;6
6523;166;6
6523;136;3.178054
6523;149;2
6523;150;6
6523;151;5
6523;152;2
6523;153;1
6523;154;12
6523;155;8
6523;156;56
6523;160;1
6523;163;20
6524;162;30
6524;129;45
6524;130;65
6524;131;23
6524;132;41
6524;133;10
6524;138;6
6524;139;13
6524;140;24
6524;141;12
6524;142;19
6524;143;1
6524;144;4
6524;145;1
6524;146;3
6524;147;2
6524;148;3
6524;135;6
6524;164;6
6524;165;6
6524;166;6
6524;136;2.890372
6524;149;4
6524;150;6
6524;151;5
6524;152;2
6524;153;4
6524;154;16
6524;155;0
6524;156;192
6524;160;4
6524;163;16
6525;7;255
6525;39;30
6525;12;2348
6525;40;95
6525;18;1
6525;13;45
6525;11;17
6525;15;1
6525;14;5
6525;44;3694309888
6525;47;0.000001
6525;34;0.062973
6525;42;8
6525;43;175
6526;7;216
6526;39;44
6526;12;2115
6526;18;3
6526;13;40
6526;11;18
6526;15;2
6526;14;1
6526;16;1
6526;44;1515487616
6526;47;0.000001
6526;8;1
6526;10;3
6526;19;12
6526;20;18
6526;21;22
6526;22;9
6526;23;5
6526;25;467
6526;26;529
6526;27;46
6526;28;34
6526;29;31
6526;30;50
6526;31;152
6526;32;23
6526;33;107
6526;35;18
6526;24;9.128696
6526;34;0.999416
6526;38;404.776520
6526;41;100
6526;42;8
6526;43;180
6528;84;7
6528;65;7
6528;81;32
6536;162;12
6536;129;14
6536;130;16
6536;131;10
6536;132;17
6536;133;8
6536;138;1
6536;139;1
6536;140;1
6536;141;6
6536;142;8
6536;146;1
6536;147;1
6536;148;1
6536;134;1
6536;135;1
6536;164;1
6536;165;1
6536;166;1
6536;151;1
6536;152;1
6536;153;4
6536;154;8
6536;155;0
6536;156;4
6536;160;4
6536;161;1
6536;163;8
6537;162;22
6537;129;36
6537;130;48
6537;131;22
6537;132;48
6537;133;18
6537;137;2
6537;138;3
6537;139;3
6537;140;7
6537;141;11
6537;142;19
6537;143;1
6537;144;3
6537;146;3
6537;147;1
6537;148;3
6537;134;1
6537;135;6
6537;164;8
6537;165;5
6537;166;7
6537;136;2.484907
6537;149;1
6537;150;4
6537;151;5
6537;152;3
6537;153;3
6537;154;24
6537;155;12
6537;156;52
6537;160;3
6537;161;1
6537;163;36
6538;162;5
6538;129;5
6538;130;14
6538;131;6
6538;132;15
6538;133;9
6538;137;1
6538;141;1
6538;142;7
6538;143;3
6538;146;4
6538;147;4
6538;148;2
6538;134;1
6538;135;4
6538;164;4
6538;165;1
6538;166;1
6538;136;1.386294
6538;149;1
6538;150;3
6538;151;4
6538;152;2
6538;154;16
6538;155;8
6538;163;24
6539;162;5
6539;129;5
6539;130;14
6539;131;6
6539;132;15
6539;133;9
6539;137;1
6539;141;1
6539;142;7
6539;143;3
6539;146;4
6539;147;4
6539;148;2
6539;134;1
6539;135;4
6539;164;4
6539;165;1
6539;166;1
6539;136;1.386294
6539;149;1
6539;150;3
6539;151;4
6539;152;2
6539;154;16
6539;155;8
6539;163;24
6540;162;5
6540;129;5
6540;130;219
6540;131;16
6540;132;338
6540;133;16
6540;137;2
6540;138;3
6540;139;14
6540;140;18
6540;141;9
6540;142;22
6540;143;1
6540;144;6
6540;146;5
6540;147;3
6540;148;6
6540;134;1
6540;135;13
6540;164;30
6540;165;1
6540;166;1
6540;136;0.693147
6540;149;1
6540;150;7
6540;151;8
6540;152;5
6540;154;40
6540;155;16
6540;156;96
6540;163;32
6542;162;11
6542;129;15
6542;130;20
6542;131;10
6542;132;16
6542;133;9
6542;137;2
6542;138;3
6542;139;3
6542;140;7
6542;141;2
6542;142;7
6542;144;1
6542;146;2
6542;147;1
6542;148;2
6542;134;2
6542;135;2
6542;164;3
6542;165;2
6542;166;2
6542;136;0.693147
6542;150;1
6542;151;3
6542;152;2
6542;153;3
6542;154;16
6542;155;12
6542;156;52
6542;160;3
6542;163;28
6543;162;9
6543;129;11
6543;130;12
6543;131;8
6543;132;9
6543;133;6
6543;137;1
6543;141;1
6543;142;6
6543;143;1
6543;144;1
6543;146;3
6543;147;2
6543;148;1
6543;134;2
6543;135;3
6543;164;4
6543;165;3
6543;166;4
6543;136;1.098612
6543;149;1
6543;150;2
6543;151;4
6543;152;1
6543;153;1
6543;154;8
6543;155;8
6543;160;1
6543;163;16
6544;162;5
6544;129;5
6544;130;4
6544;131;3
6544;132;2
6544;133;1
6544;137;1
6544;138;2
6544;139;2
6544;140;2
6544;142;1
6544;146;1
6544;134;1
6544;135;1
6544;164;1
6544;165;1
6544;166;1
6544;151;1
6544;155;8
6544;156;20
6544;163;8
6545;162;8
6545;129;9
6545;130;13
6545;131;8
6545;132;6
6545;133;4
6545;137;2
6545;138;3
6545;139;3
6545;140;6
6545;141;2
6545;142;4
6545;146;1
6545;147;1
6545;148;1
6545;134;1
6545;135;1
6545;164;1
6545;165;1
6545;166;1
6545;151;1
6545;152;1
6545;154;8
6545;155;12
6545;156;40
6545;163;20
6546;162;7
6546;129;7
6546;130;5
6546;131;2
6546;132;2
6546;133;2
6546;137;1
6546;141;1
6546;142;3
6546;144;1
6546;146;2
6546;147;2
6546;134;1
6546;135;2
6546;164;2
6546;165;2
6546;166;2
6546;136;0.693147
6546;149;1
6546;150;1
6546;151;2
6546;153;3
6546;155;4
6546;160;2
6546;161;1
6546;163;4
6547;162;5
6547;129;5
6547;130;6
6547;131;6
6547;132;2
6547;133;2
6547;138;1
6547;139;1
6547;140;5
6547;141;1
6547;142;1
6547;146;1
6547;147;1
6547;135;1
6547;164;1
6547;165;1
6547;166;1
6547;153;1
6547;155;0
6547;156;40
6547;160;1
6547;163;0
6548;162;29
6548;129;35
6548;130;96
6548;131;30
6548;132;59
6548;133;14
6548;137;1
6548;138;2
6548;139;8
6548;140;26
6548;141;15
6548;142;22
6548;143;1
6548;146;2
6548;147;1
6548;148;13
6548;135;8
6548;164;8
6548;165;8
6548;166;8
6548;136;0.693147
6548;149;9
6548;150;1
6548;151;1
6548;152;6
6548;153;3
6548;154;56
6548;155;8
6548;156;184
6548;160;3
6548;163;64
6549;7;1508
6549;39;218
6549;12;14222
6549;40;35
6549;18;10
6549;13;273
6549;11;104
6549;15;9
6549;14;4
6549;16;1
6549;44;955870272
6549;47;0.000001
6549;10;6
6549;19;27
6549;20;105
6549;21;176
6549;22;9
6549;23;9
6549;25;2515
6549;26;3119
6549;27;207
6549;28;184
6549;29;120
6549;30;313
6549;31;1292
6549;32;115
6549;33;631
6549;35;162
6549;24;44.802158
6549;34;1
6549;38;1213.467285
6549;41;132
6549;42;8
6549;43;197
6556;162;16
6556;129;19
6556;130;22
6556;131;12
6556;132;18
6556;133;7
6556;137;2
6556;138;2
6556;139;2
6556;140;2
6556;141;7
6556;142;10
6556;144;1
6556;145;1
6556;146;2
6556;147;1
6556;148;1
6556;134;1
6556;135;2
6556;164;2
6556;165;2
6556;166;2
6556;136;0.693147
6556;149;1
6556;150;2
6556;151;2
6556;152;1
6556;153;4
6556;154;8
6556;155;16
6556;156;12
6556;160;4
6556;161;3
6556;163;24
6557;162;21
6557;129;36
6557;130;521
6557;131;25
6557;132;805
6557;133;20
6557;137;2
6557;138;4
6557;139;35
6557;140;45
6557;141;21
6557;142;55
6557;143;1
6557;144;15
6557;146;6
6557;147;4
6557;148;16
6557;134;1
6557;135;29
6557;164;73
6557;165;6
6557;166;9
6557;136;1.609438
6557;149;2
6557;150;16
6557;151;20
6557;152;14
6557;153;1
6557;154;104
6557;155;16
6557;156;240
6557;160;1
6557;163;56
6558;162;6
6558;129;6
6558;130;20
6558;131;10
6558;132;25
6558;133;12
6558;137;1
6558;141;2
6558;142;11
6558;143;3
6558;144;1
6558;146;5
6558;147;4
6558;148;4
6558;134;1
6558;135;5
6558;164;6
6558;165;1
6558;166;1
6558;136;1.609438
6558;149;1
6558;150;4
6558;151;5
6558;152;4
6558;154;28
6558;155;8
6558;163;36
6559;162;6
6559;129;6
6559;130;20
6559;131;10
6559;132;25
6559;133;12
6559;137;1
6559;141;2
6559;142;11
6559;143;3
6559;144;1
6559;146;5
6559;147;4
6559;148;4
6559;134;1
6559;135;5
6559;164;6
6559;165;1
6559;166;1
6559;136;1.609438
6559;149;1
6559;150;4
6559;151;5
6559;152;4
6559;154;28
6559;155;8
6559;163;36
6560;162;10
6560;129;10
6560;130;205
6560;131;22
6560;132;347
6560;133;17
6560;137;2
6560;138;4
6560;139;20
6560;140;26
6560;141;9
6560;142;27
6560;143;1
6560;144;7
6560;146;5
6560;147;3
6560;148;9
6560;134;2
6560;135;15
6560;164;36
6560;165;2
6560;166;2
6560;136;1.098612
6560;149;1
6560;150;8
6560;151;10
6560;152;8
6560;154;60
6560;155;16
6560;156;136
6560;163;52
6564;162;6
6564;129;6
6564;130;6
6564;131;7
6564;132;3
6564;133;3
6564;138;1
6564;139;1
6564;140;5
6564;141;1
6564;142;1
6564;146;1
6564;147;1
6564;135;1
6564;164;1
6564;165;1
6564;166;1
6564;153;1
6564;155;0
6564;156;40
6564;160;1
6564;163;0
6565;162;67
6565;129;83
6565;130;130
6565;131;44
6565;132;146
6565;133;20
6565;137;7
6565;138;6
6565;139;7
6565;140;11
6565;141;32
6565;142;50
6565;143;1
6565;144;11
6565;145;3
6565;146;4
6565;147;1
6565;148;3
6565;134;2
6565;135;13
6565;164;25
6565;165;13
6565;166;24
6565;136;4.564348
6565;149;9
6565;150;15
6565;151;15
6565;152;3
6565;153;9
6565;154;64
6565;155;44
6565;156;80
6565;160;9
6565;163;108
6566;162;37
6566;129;77
6566;130;288
6566;131;59
6566;132;419
6566;133;26
6566;137;1
6566;138;5
6566;139;18
6566;140;26
6566;141;22
6566;142;47
6566;143;1
6566;144;9
6566;146;5
6566;147;3
6566;148;15
6566;134;1
6566;135;16
6566;164;38
6566;165;5
6566;166;6
6566;136;1.609438
6566;149;4
6566;150;10
6566;151;11
6566;152;14
6566;153;5
6566;154;100
6566;155;8
6566;156;152
6566;160;5
6566;163;68
6567;162;18
6567;129;78
6567;130;24
6567;131;13
6567;132;20
6567;133;8
6567;137;2
6567;138;2
6567;139;2
6567;140;3
6567;141;4
6567;142;12
6567;143;1
6567;144;1
6567;146;3
6567;147;1
6567;148;4
6567;134;2
6567;135;4
6567;164;4
6567;165;4
6567;166;4
6567;136;1.098612
6567;149;2
6567;150;2
6567;151;4
6567;152;4
6567;153;1
6567;154;72
6567;155;12
6567;156;24
6567;160;1
6567;163;84
6568;162;9
6568;129;11
6568;130;10
6568;131;6
6568;132;11
6568;133;6
6568;137;3
6568;138;1
6568;139;1
6568;140;2
6568;141;2
6568;142;4
6568;146;1
6568;147;1
6568;148;1
6568;134;1
6568;135;1
6568;164;1
6568;165;1
6568;166;1
6568;151;1
6568;152;1
6568;154;48
6568;155;20
6568;156;16
6568;163;68
6569;162;163
6569;129;94
6569;130;90
6569;131;41
6569;132;115
6569;133;12
6569;137;2
6569;138;8
6569;139;11
6569;140;29
6569;141;21
6569;142;34
6569;143;1
6569;144;7
6569;145;2
6569;146;5
6569;147;2
6569;148;4
6569;134;1
6569;135;9
6569;164;11
6569;165;9
6569;166;11
6569;136;3.737670
6569;149;4
6569;150;10
6569;151;9
6569;152;4
6569;153;7
6569;154;32
6569;155;12
6569;156;192
6569;160;7
6569;161;2
6569;163;44
6570;162;14
6570;129;17
6570;130;19
6570;131;13
6570;132;15
6570;133;6
6570;138;2
6570;139;3
6570;140;7
6570;141;5
6570;142;8
6570;146;1
6570;147;1
6570;148;2
6570;134;1
6570;135;1
6570;164;1
6570;165;1
6570;166;1
6570;151;1
6570;152;2
6570;153;1
6570;154;16
6570;155;0
6570;156;48
6570;160;1
6570;163;16
6571;162;7
6571;129;7
6571;130;6
6571;131;5
6571;132;5
6571;133;3
6571;137;1
6571;138;1
6571;139;2
6571;140;2
6571;141;2
6571;142;3
6571;146;1
6571;147;1
6571;148;1
6571;135;1
6571;164;1
6571;165;1
6571;166;1
6571;152;1
6571;154;8
6571;155;8
6571;156;16
6571;163;16
6572;162;8
6572;129;8
6572;130;12
6572;131;8
6572;132;13
6572;133;4
6572;137;1
6572;138;3
6572;139;4
6572;140;6
6572;141;4
6572;142;4
6572;146;1
6572;147;1
6572;135;1
6572;164;1
6572;165;1
6572;166;1
6572;155;8
6572;156;44
6572;163;8
6573;162;15
6573;129;18
6573;130;16
6573;131;5
6573;132;19
6573;133;7
6573;138;1
6573;139;1
6573;141;6
6573;142;9
6573;144;1
6573;146;2
6573;147;1
6573;148;1
6573;134;1
6573;135;2
6573;164;2
6573;165;2
6573;166;2
6573;136;0.693147
6573;149;5
6573;150;1
6573;151;2
6573;152;1
6573;153;14
6573;154;8
6573;155;0
6573;160;13
6573;161;6
6573;163;8
6574;162;24
6574;129;33
6574;130;38
6574;131;18
6574;132;37
6574;133;9
6574;138;4
6574;139;5
6574;140;10
6574;141;12
6574;142;15
6574;144;1
6574;145;1
6574;146;2
6574;147;1
6574;148;2
6574;135;3
6574;164;3
6574;165;2
6574;166;2
6574;136;0.693147
6574;149;4
6574;150;2
6574;151;1
6574;152;2
6574;153;9
6574;154;16
6574;155;0
6574;156;72
6574;160;9
6574;161;3
6574;163;16
6575;162;21
6575;129;23
6575;130;30
6575;131;15
6575;132;39
6575;133;13
6575;137;2
6575;138;3
6575;139;4
6575;140;7
6575;141;4
6575;142;11
6575;143;1
6575;144;2
6575;145;1
6575;146;4
6575;147;3
6575;148;4
6575;135;4
6575;164;6
6575;165;4
6575;166;4
6575;136;1.386294
6575;149;2
6575;150;4
6575;151;3
6575;152;4
6575;153;2
6575;154;32
6575;155;16
6575;156;56
6575;160;2
6575;163;48
6576;162;25
6576;129;33
6576;130;26
6576;131;10
6576;132;22
6576;133;9
6576;137;2
6576;138;1
6576;139;1
6576;140;2
6576;141;6
6576;142;15
6576;143;1
6576;144;4
6576;145;1
6576;146;3
6576;147;3
6576;148;3
6576;134;1
6576;135;6
6576;164;7
6576;165;6
6576;166;7
6576;136;2.302585
6576;149;4
6576;150;6
6576;151;6
6576;152;3
6576;153;3
6576;154;24
6576;155;16
6576;156;16
6576;160;3
6576;163;40
6577;162;39
6577;129;144
6577;130;205
6577;131;68
6577;132;202
6577;133;12
6577;138;4
6577;139;22
6577;140;136
6577;141;24
6577;142;28
6577;144;1
6577;146;2
6577;147;1
6577;148;2
6577;135;4
6577;164;8
6577;165;4
6577;166;8
6577;136;0.693147
6577;149;5
6577;150;1
6577;151;1
6577;152;3
6577;153;49
6577;154;208
6577;155;0
6577;156;861
6577;160;28
6577;163;208
6580;162;95
6580;129;136
6580;130;372
6580;131;100
6580;132;493
6580;133;25
6580;137;1
6580;138;14
6580;139;28
6580;140;50
6580;141;35
6580;142;91
6580;143;3
6580;144;19
6580;145;6
6580;146;9
6580;147;3
6580;148;20
6580;134;1
6580;135;31
6580;164;61
6580;165;20
6580;166;27
6580;136;5.950643
6580;149;6
6580;150;28
6580;151;32
6580;152;20
6580;153;21
6580;154;272
6580;155;8
6580;156;342
6580;160;17
6580;163;232
6582;162;72
6582;129;223
6582;130;114
6582;131;34
6582;132;75
6582;133;12
6582;137;6
6582;138;9
6582;139;17
6582;140;28
6582;141;25
6582;142;48
6582;144;7
6582;145;8
6582;146;4
6582;147;2
6582;148;8
6582;134;2
6582;135;12
6582;164;13
6582;165;12
6582;166;13
6582;136;3.295837
6582;149;6
6582;150;15
6582;151;11
6582;152;6
6582;153;11
6582;154;48
6582;155;36
6582;156;228
6582;160;6
6582;163;84
6583;162;79
6583;129;91
6583;130;121
6583;131;42
6583;132;104
6583;133;21
6583;137;2
6583;138;7
6583;139;8
6583;140;12
6583;141;26
6583;142;58
6583;143;3
6583;144;12
6583;145;8
6583;146;9
6583;147;3
6583;148;8
6583;134;3
6583;135;16
6583;164;21
6583;165;16
6583;166;21
6583;136;4.127134
6583;149;6
6583;150;23
6583;151;24
6583;152;8
6583;153;6
6583;154;45
6583;155;16
6583;156;96
6583;160;6
6583;163;61
6584;162;17
6584;129;22
6584;130;21
6584;131;15
6584;132;17
6584;133;7
6584;137;4
6584;138;3
6584;139;3
6584;140;9
6584;141;4
6584;142;10
6584;144;2
6584;145;1
6584;146;2
6584;147;1
6584;148;2
6584;134;2
6584;135;3
6584;164;3
6584;165;3
6584;166;3
6584;136;1.386294
6584;149;1
6584;150;3
6584;151;4
6584;152;2
6584;154;56
6584;155;24
6584;156;60
6584;163;80
6585;162;61
6585;129;69
6585;130;130
6585;131;50
6585;132;98
6585;133;13
6585;137;2
6585;138;9
6585;139;26
6585;140;53
6585;141;22
6585;142;49
6585;143;1
6585;144;6
6585;145;11
6585;146;6
6585;147;2
6585;148;4
6585;135;17
6585;164;21
6585;165;16
6585;166;18
6585;136;4.564348
6585;149;2
6585;150;18
6585;151;14
6585;152;4
6585;153;12
6585;154;32
6585;155;16
6585;156;360
6585;160;4
6585;163;48
6586;162;9
6586;129;10
6586;130;20
6586;131;15
6586;132;12
6586;133;5
6586;137;2
6586;138;5
6586;139;6
6586;140;13
6586;141;5
6586;142;5
6586;146;1
6586;147;1
6586;135;1
6586;164;1
6586;165;1
6586;166;1
6586;153;4
6586;155;16
6586;156;104
6586;160;4
6586;163;16
6587;162;21
6587;129;26
6587;130;44
6587;131;21
6587;132;29
6587;133;9
6587;138;5
6587;139;11
6587;140;19
6587;141;9
6587;142;13
6587;143;1
6587;144;1
6587;145;1
6587;146;2
6587;147;1
6587;148;2
6587;135;3
6587;164;3
6587;165;3
6587;166;3
6587;136;1.386294
6587;149;4
6587;150;3
6587;151;2
6587;152;2
6587;153;2
6587;154;12
6587;155;0
6587;156;164
6587;160;2
6587;163;12
6588;162;6
6588;129;6
6588;130;5
6588;131;6
6588;132;5
6588;133;3
6588;137;1
6588;138;1
6588;139;1
6588;140;2
6588;141;1
6588;142;2
6588;144;1
6588;146;2
6588;147;2
6588;135;2
6588;164;2
6588;165;2
6588;166;2
6588;136;0.693147
6588;149;1
6588;150;1
6588;151;1
6588;155;8
6588;156;16
6588;163;8
6589;7;35
6589;39;4
6589;12;1170
6589;40;2
6589;18;1
6589;13;25
6589;11;3
6589;14;1
6589;16;1
6589;44;607278848
6589;47;0.000001
6589;10;2
6589;34;0.062973
6589;41;16
6589;42;1
6589;43;1
6592;7;605
6592;39;105
6592;12;8363
6592;40;21
6592;18;4
6592;13;164
6592;11;68
6592;15;4
6592;44;2909009408
6592;47;0.000001
6592;8;1
6592;10;3
6592;19;6
6592;20;35
6592;21;67
6592;22;9
6592;23;8
6592;25;952
6592;26;1122
6592;27;82
6592;28;70
6592;29;55
6592;30;126
6592;31;507
6592;32;48
6592;33;244
6592;35;39
6592;24;22.252659
6592;34;1
6592;38;2011.155518
6592;41;24
6592;42;8
6592;43;181
6593;84;9
6593;65;9
6593;81;48
6604;162;42
6604;129;81
6604;130;55
6604;131;18
6604;132;29
6604;133;5
6604;138;2
6604;139;4
6604;140;6
6604;141;19
6604;142;29
6604;143;1
6604;144;2
6604;146;2
6604;147;1
6604;148;8
6604;135;4
6604;164;4
6604;165;4
6604;166;4
6604;136;2.079442
6604;149;4
6604;150;3
6604;151;3
6604;152;7
6604;153;18
6604;154;56
6604;155;0
6604;156;48
6604;160;18
6604;161;11
6604;163;40
6605;162;104
6605;129;155
6605;130;408
6605;131;48
6605;132;527
6605;133;27
6605;137;2
6605;138;12
6605;139;35
6605;140;38
6605;141;51
6605;142;93
6605;143;6
6605;144;19
6605;145;4
6605;146;8
6605;147;3
6605;148;18
6605;134;1
6605;135;31
6605;164;62
6605;165;20
6605;166;31
6605;136;7.377759
6605;149;9
6605;150;29
6605;151;26
6605;152;16
6605;153;8
6605;154;120
6605;155;16
6605;156;240
6605;160;8
6605;161;2
6605;163;92
6606;162;10
6606;129;12
6606;130;211
6606;131;21
6606;132;333
6606;133;21
6606;137;2
6606;138;4
6606;139;20
6606;140;26
6606;141;10
6606;142;27
6606;143;1
6606;144;8
6606;146;7
6606;147;5
6606;148;7
6606;134;2
6606;135;16
6606;164;39
6606;165;4
6606;166;6
6606;136;1.386294
6606;149;1
6606;150;9
6606;151;11
6606;152;6
6606;153;3
6606;154;48
6606;155;12
6606;156;136
6606;160;3
6606;163;36
6607;162;16
6607;129;27
6607;130;30
6607;131;13
6607;132;20
6607;133;9
6607;137;2
6607;138;2
6607;139;3
6607;140;9
6607;141;1
6607;142;11
6607;143;1
6607;144;4
6607;146;4
6607;147;2
6607;148;1
6607;134;4
6607;135;6
6607;164;9
6607;165;6
6607;166;9
6607;136;2.079442
6607;149;1
6607;150;5
6607;151;9
6607;152;1
6607;153;5
6607;154;8
6607;155;16
6607;156;72
6607;160;5
6607;163;24
6608;162;90
6608;129;191
6608;130;167
6608;131;42
6608;132;159
6608;133;28
6608;137;3
6608;138;11
6608;139;17
6608;140;30
6608;141;32
6608;142;61
6608;143;2
6608;144;11
6608;145;1
6608;146;5
6608;147;2
6608;148;16
6608;134;2
6608;135;17
6608;164;22
6608;165;15
6608;166;19
6608;136;6.439351
6608;149;5
6608;150;14
6608;151;16
6608;152;13
6608;154;228
6608;155;24
6608;156;224
6608;163;236
6609;162;32
6609;129;41
6609;130;81
6609;131;27
6609;132;54
6609;133;11
6609;138;4
6609;139;13
6609;140;25
6609;141;13
6609;142;23
6609;143;3
6609;144;2
6609;145;2
6609;146;3
6609;147;2
6609;148;5
6609;135;8
6609;164;8
6609;165;8
6609;166;8
6609;136;2.890372
6609;149;3
6609;150;7
6609;151;5
6609;152;5
6609;153;5
6609;154;28
6609;155;0
6609;156;208
6609;160;5
6609;163;24
6592;45;307
1106;45;4
5608;45;1513
705;45;36
935;45;88
701;45;120
4480;45;15
509;45;52
1813;45;21
1173;45;8
5812;45;14
4705;45;14
5610;45;80
6496;45;43
6506;45;352
6589;45;2
366;45;44
1995;45;299
687;45;90
2414;45;61
5343;45;1513
5817;45;1
666;45;6
1507;45;309
946;45;68
1111;45;66
5809;45;27
4487;45;37
2110;45;23
4877;45;16
275;45;80
2073;45;171
1137;45;9
5117;45;1317
6469;45;954
4874;45;469
5048;45;8
2065;45;127
974;45;164
5222;45;248
778;45;74
4838;45;32
5262;45;15
5739;45;29
5248;45;544
2344;45;34
4905;45;35
5347;45;128
5345;45;15
2064;45;5
2415;45;37
2472;45;1
2059;45;1
5816;45;32
6549;45;783
650;45;16
972;45;6
941;45;16
271;45;186
2465;45;29
4482;45;16
4702;45;27
6330;45;312
4689;45;356
2391;45;27
1252;45;1
5797;45;106
1176;45;37
583;45;96
631;45;10
678;45;27
5077;45;1
5747;45;37
4875;45;74
1013;45;1
1398;45;177
6372;45;34
837;45;147
6526;45;133
5701;45;21
658;45;11
1107;45;60
914;45;12
4479;45;193
4488;45;5
5746;45;61
1206;45;26
2107;45;61
4837;45;238
5076;45;690
2025;45;17
6371;45;1901
991;45;9
984;45;90
1250;45;2
4624;45;9
591;45;2
5047;45;337
986;45;10
5261;45;971
4690;45;106
9;1000;129.829
9;1002;114.094
9;1004;114.094
9;1006;95.4275
9;1008;1
9;1009;1
9;1010;1
9;1011;1
271;1000;16.3219
271;1001;68.0442
271;1002;10.5622
271;1003;41.2748
271;1004;10.5622
271;1005;41.2748
271;1006;10.5622
271;1007;35.6734
271;1008;16.9248
271;1009;11.9773
271;1010;11.9773
271;1011;4.80735
275;1000;415.963
275;1001;49.6797
275;1002;184.994
275;1003;34.046
275;1004;184.994
275;1005;34.046
275;1006;122.557
275;1007;28.1536
275;1008;15.1997
275;1009;8.10329
275;1010;8.10329
275;1011;5.88264
276;1000;78.5866
276;1002;43.9465
276;1004;43.9465
276;1006;35.2746
366;1000;49.4919
366;1001;21.5362
366;1002;30.528
366;1003;11.9513
366;1004;30.528
366;1005;11.9513
366;1006;28.0712
366;1007;11.0217
366;1008;6.22882
366;1009;4.75489
366;1010;4.75489
366;1011;3.45943
371;1000;432.81
371;1001;10.585
371;1002;174.32
371;1003;8.90689
371;1004;174.32
371;1005;8.90689
371;1006;159.912
371;1007;8.16993
371;1008;41.0135
371;1009;10.3049
371;1010;10.3049
371;1011;6.26679
417;1001;1
417;1003;1
417;1005;1
417;1007;1
423;1000;368.047
423;1001;13.7142
423;1002;155.598
423;1003;11.2668
423;1004;155.598
423;1005;11.2668
423;1006;143.914
423;1007;8.84549
423;1008;7.16993
423;1009;4.64386
423;1010;4.64386
423;1011;3.16993
479;1000;14.4919
479;1001;4.24793
479;1002;14.4919
479;1003;4.24793
479;1004;14.4919
479;1005;4.24793
479;1006;14.4919
479;1007;4.24793
492;1001;3
492;1003;2.32193
492;1005;2.32193
492;1007;2.32193
509;1000;35.368
509;1001;35.3219
509;1002;26.6131
509;1003;7.40939
509;1004;26.6131
